stoichiometry,U_R3m_V,U_C2m_V,U_fraction_weighted_V
0.5253589315525876,3.6876528618103865,3.2013358910432017,3.363441547949386
0.5269949916527545,3.687201508413761,3.2004908263727843,3.36272772037022
0.5286310517529215,3.6867488820806193,3.199645774281554,3.362013476865006
0.5302671118530885,3.686295746629068,3.1988007032988963,3.3612990510593703
0.5319031719532554,3.6858426111775167,3.197955621202805,3.3605846178447796
0.5335392320534224,3.685389475725965,3.197110482925008,3.3598701471757177
0.5351752921535893,3.6849347977881917,3.196265290177153,3.3591551260312107
0.5368113522537562,3.6844796249182017,3.1954200235505685,3.358439890656811
0.5384474123539231,3.684024452048212,3.1945746394736347,3.357724576982179
0.5400834724540902,3.683569279178222,3.1937291832971333,3.3570092152411686
0.5417195325542571,3.6831122291823264,3.192883527161217,3.356293094485246
0.543355592654424,3.6826547603091124,3.192037820009332,3.355576800092905
0.5449916527545909,3.682197291435898,3.1911918110097397,3.354860304468759
0.5466277128547579,3.681739822562684,3.190345791155634,3.3541438016082714
0.5482637729549248,3.6812800568674757,3.1894993483906515,3.353426251199867
0.5498998330550918,3.680820029768083,3.188652905625669,3.352708613656735
0.5515358931552587,3.68036000266869,3.187805996177453,3.351990664991447
0.5531719532554257,3.679899975569297,3.1869590386260733,3.3512726842573834
0.5548080133555926,3.679437124319216,3.186111610645784,3.3505534485204844
0.5564440734557595,3.678974272707053,3.1852640571453863,3.349834128982818
0.5580801335559266,3.6785114210948904,3.1844160473730745,3.3491145052638767
0.5597161936560935,3.678048180365649,3.183567816597042,3.3483946045034285
0.5613522537562604,3.6775822334554413,3.182719161137692,3.3476735185604465
0.5629883138564273,3.6771162865452336,3.181870171572964,3.3469522098805458
0.5646243739565943,3.676650339635026,3.181020805817509,3.3462306504068273
0.5662604340567612,3.6761834579760424,3.1801709757420493,3.345508469803513
0.5678964941569282,3.675714140038182,3.17932083428781,3.344785269521388
0.5695325542570951,3.6752448221003213,3.178470081747998,3.3440616618488805
0.5711686143572621,3.674775504162461,3.17761909831848,3.343337900249902
0.572804674457429,3.674304518984248,3.1767673411063924,3.3426130670490934
0.5744407345575959,3.6738315488874904,3.1759154484703767,3.3418874819261504
0.5760767946577628,3.6733585787907335,3.1750626041009737,3.3411612623142837
0.5777128547579299,3.672885608693976,3.174209733990832,3.3404350255419244
0.5793489148580968,3.6724100181466706,3.1733557196790194,3.3397071524849347
0.5809849749582637,3.671933108888103,3.172501705367207,3.338978839857525
0.5826210350584307,3.6714561996295356,3.1716465353457606,3.3382497567570253
0.5842570951585976,3.670979290370968,3.170791267983332,3.3375206087625378
0.5858931552587646,3.670498549547633,3.1699348970577508,3.336789447871026
0.5875292153589315,3.670017407768804,3.16907829319019,3.3360579980330303
0.5891652754590985,3.6695362659899757,3.1682206491151166,3.3353258547233593
0.5908013355592654,3.6690543156574074,3.167362624918259,3.334593188481252
0.5924373956594323,3.668568641145489,3.166503634052605,3.3338586364001643
0.5940734557595992,3.6680829666335715,3.165644105309141,3.33312372573387
0.5957095158597663,3.6675972921216533,3.1647836925293515,3.3323882257100257
0.5973455759599332,3.667109263877037,3.163922574605165,3.33165147101235
0.5989816360601001,3.6666187490498485,3.163060663217284,3.3309133584780204
0.6006176961602671,3.6661282342226595,3.162197871037621,3.3301746587491694
0.602253756260434,3.6656377193954706,3.161334382688089,3.329435494907073
0.603889816360601,3.6651429221334277,3.160469830713534,3.328694194503343
0.6055258764607679,3.6646472515071165,3.1596046852986466,3.327952207351302
0.6071619365609349,3.6641515808808047,3.158738287500911,3.327209385277362
0.6087979966611018,3.663654743294227,3.1578714030748607,3.32646584979779
0.6104340567612687,3.663153592932377,3.1570030729123615,3.325719912902162
0.6120701168614356,3.662652442570527,3.156134365593789,3.3249737245691513
0.6137061769616027,3.662151292208677,3.1552640159870147,3.3242264413773395
0.6153422370617696,3.6616464515439398,3.1543933998639977,3.3234777504070703
0.6169782971619365,3.6611394884868287,3.153520943170648,3.322727124925788
0.6186143572621035,3.6606325254297176,3.1526483302040442,3.321976395262336
0.6202504173622704,3.6601249603556694,3.1517736781939325,3.3212241055642333
0.6218864774624373,3.659611842028359,3.150898978119004,3.320469932738499
0.6235225375626043,3.6590987237010486,3.1500220419487137,3.3197142691825228
0.6251585976627713,3.6585856053737387,3.149145105778423,3.318958605626547
0.6267946577629382,3.658068561566406,3.1482658523622327,3.3182000887466305
0.6284307178631051,3.6575489351643213,3.1473865425495164,3.3174406734041124
0.630066777963272,3.6570293087622368,3.146504924269196,3.3166797190831923
0.6317028380634391,3.656508635759197,3.1456231506671073,3.315918312347441
