stoichiometry,U_R3m_V,U_C2m_V,U_fraction_weighted_V
0.0721702838063439,4.193327099954735,4.133025741862039,4.169206556717657
0.07380634390651084,4.182974580047013,4.121306223634531,4.1583072374820205
0.07544240400667779,4.172622060354522,4.109586705407021,4.147407918375522
0.07707846410684473,4.1622695411662685,4.097867187179514,4.136508599571567
0.07871452420701168,4.151917023152198,4.086147668952004,4.125609281472121
0.08035058430717862,4.141564507783599,4.074428150724495,4.114709964959958
0.08198664440734557,4.13121199826938,4.062708632496987,4.103810651960423
0.08362270450751251,4.12085950144791,4.050989114269478,4.092911346576537
0.08525876460767945,4.11050703181924,4.03926959604197,4.082012057508331
0.0868948247078464,4.100154619133376,4.02755007781446,4.07111280260581
0.08853088480801334,4.089802322879107,4.015830559586952,4.060213617562246
0.0901669449081803,4.079450260149831,4.004111041359443,4.0493145726336754
0.09180300500834723,4.069098657524047,3.9923915231319342,4.038415803767202
0.09343906510851419,4.058747949900814,3.9806720049044255,4.0275175719022585
0.09507512520868112,4.048398930790769,3.9689524866769172,4.016620353145228
0.09671118530884806,4.038053039606874,3.957232968449408,4.005725011143888
0.09834724540901502,4.027712820998888,3.9455134502218994,3.9948330726880927
0.09998330550918196,4.017382776098014,3.9337939319943906,3.9839472384565644
0.10161936560934891,4.007070386306485,3.9220744137668824,3.9730719972906443
0.10325542570951585,3.996787920421243,3.910354895539373,3.962214710468495
0.10489148580968279,3.9865548558434267,3.8986353773118645,3.9513870644308016
0.10652754590984974,3.9764020060778096,3.886915859084356,3.9406075472804285
0.10816360601001668,3.9663724620461736,3.8751963408568475,3.929902013570443
0.10979966611018363,3.956527157529642,3.8634768226293414,3.9193070235695218
0.11143572621035057,3.9469420839464133,3.851757304401835,3.908868172128582
0.11307178631051752,3.9377079104197343,3.8400377861743284,3.898639860721572
0.11470784641068446,3.9289114984715776,3.828318267946828,3.888674206261678
0.1163439065108514,3.9206324823001,3.816598749719341,3.879018989267797
0.11797996661101835,3.9129177636768517,3.804879231491904,3.8697023508028727
0.11961602671118529,3.9057922556618645,3.793159713264602,3.8607392387029593
0.12125208681135224,3.8992503127193516,3.781440195037707,3.8521262656466932
0.12288814691151918,3.8932474322817496,3.7697206768119655,3.8438367300938356
0.12452420701168614,3.8877542363507325,3.758001158589481,3.835853005246232
0.12616026711185307,3.8827141597336916,3.746281640375822,3.8281411519905433
0.12779632721202003,3.878082749771587,3.7345621221861163,3.8206744987373984
0.12943238731218698,3.873800599957067,3.722842604058516,3.8134174015976465
0.1310684474123539,3.869836563975792,3.7111230860919746,3.806351172822265
0.13270450751252086,3.8661532982113997,3.6994035685263844,3.7994534063373937
0.1343405676126878,3.862712219506205,3.6876840519521057,3.7927009524845654
0.13597662771285476,3.859493286229918,3.6759645377489663,3.7860817868375376
0.1376126878130217,3.856468794614743,3.664245029134594,3.779579288422683
0.13924874791318864,3.8536083682910376,3.652525533360991,3.7731752343190186
0.1408848080133556,3.8509103758903884,3.6408060664419595,3.766868652111017
0.14252086811352255,3.848341613841739,3.629086663187728,3.7606396335801344
0.14415692821368947,3.8459092758636206,3.617367396325567,3.7544925240483993
0.14579298831385643,3.8435829050119037,3.6056484183626876,3.7484091103522172
0.14742904841402338,3.841355608534459,3.593930030412704,3.742385377285757
0.1490651085141903,3.839230221198532,3.5822128416409607,3.7364232693755035
0.15070116861435726,3.8371904439393942,3.570497987848458,3.73051346150302
0.1523372287145242,3.83522804747718,3.5587876787907713,3.724651900002616
0.15397328881469116,3.8333375982092317,3.547085819455429,3.7188368867077104
0.1556093489148581,3.8315139643187393,3.5353996021309144,3.7130682194436098
0.15724540901502504,3.829752309870205,3.523741104291238,3.707347827638618
0.158881469115192,3.8280480875525655,3.512131167376229,3.701681319482031
0.16051752921535892,3.8263970303246486,3.5006021829880076,3.6960790913899926
0.16215358931552587,3.8247951421929813,3.489205924948907,3.6905594552953516
0.16378964941569282,3.8232386883277556,3.478014099853124,3.685148852937903
0.16542570951585978,3.8217297379668507,3.4671229850740306,3.6798870368097223
0.1670617696160267,3.8202644957235083,3.4566469769202373,3.6748174882021996
0.16869782971619365,3.8188359113332324,3.446700664326884,3.6699818125306933
0.1703338898163606,3.817441048102643,3.4373898766791404,3.665420579533242
0.17196994991652753,3.8160771858044766,3.4287713606105235,3.6611548557268954
0.17360601001669448,3.8147533001352514,3.4208753000916254,3.657202100117801
0.17524207011686144,3.813459451697871,3.413673198489,3.6535449504143225
0.1768781302170284,3.812190021035406,3.407118259294516,3.65016131633905
0.17851419031719531,3.8109474424662757,3.401159303681912,3.64703218695253
0.18015025041736227,3.809738464376333,3.395720675504334,3.6441313488275333
0.18178631051752922,3.808548332379207,3.390740588007255,3.641425234630426
0.18342237061769615,3.8073803451770987,3.3861633457611973,3.638893545410738
